,user_id,pr_score,score,lag,session_id,primacy,recency,norm_primacy,norm_recency,Duration__in_seconds_,Gender,BIG5_1,BIG5_2,BIG5_3,BIG5_4,BIG5_5,BIG5_6,BIG5_7,BIG5_8,BIG5_9,BIG5_10,BIG5_11,BIG5_12,BIG5_13,BIG5_14,BIG5_15,BIG5_16,BIG5_17,BIG5_18,BIG5_19,BIG5_20,BIG5_21,BIG5_22,BIG5_23,BIG5_24,BIG5_25,BIG5_26,BIG5_27,BIG5_28,BIG5_29,BIG5_30,BIG5_31,BIG5_32,BIG5_33,BIG5_34,BIG5_35,BIG5_36,BIG5_37,BIG5_38,BIG5_39,BIG5_40,BIG5_41,BIG5_42,BIG5_43,BIG5_44,BIG5_6n,BIG5_21n,BIG5_31n,BIG5_2n,BIG5_12n,BIG5_27n,BIG5_37n,BIG5_8n,BIG5_18n,BIG5_23n,BIG5_28n,BIG5_43n,BIG5_9n,BIG5_24n,BIG5_34n,BIG5_35n,BIG5_41n,extro,agree,conc,neuro,openes,total_comparisons,age_group
38,uid16_15,-0.5952380952380951,4.0,4.0,15.0,0.7142857142857143,2.0,0.2023809523809523,0.7976190476190476,320.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,4.0,4.0,3.13,3.44,2.89,3.13,2.78,19,22-26
39,uid16_16,0.125,4.125,3.875,16.0,0.625,0.75,0.5625,0.4375,194.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,3.0,3.0,1.0,5.0,3.0,4.0,3.0,5.0,2.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,5.0,4.0,2.25,3.89,3.56,2.88,3.78,11,22-26
40,uid17_11,-0.875,4.625,3.875,11.0,0.125,1.0,0.0625,0.9375,222.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,3.0,3.0,4.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,5.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,4.25,4.22,4.11,3.0,3.44,9,26-30
41,uid17_12,0.0,4.375,2.875,12.0,0.5,0.875,0.5,0.5,179.0,1.0,4.0,2.0,5.0,1.0,4.0,2.0,5.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,5.0,4.0,4.0,1.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,5.0,2.0,4.0,1.0,3.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,4.0,4.33,4.67,1.63,3.89,11,22-26
42,uid17_13,-0.3333333333333333,5.0,4.666666666666667,13.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,196.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,1.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,4.0,2.0,4.0,4.0,5.0,3.0,4.0,3.0,1.0,2.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.63,4.44,3.78,3.0,3.22,3,22-26
43,uid17_14,-0.1666666666666666,4.3,3.6,14.0,0.8,0.9,0.4166666666666666,0.5833333333333333,151.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,2.0,5.0,3.0,4.0,2.0,5.0,4.0,5.0,1.0,5.0,2.0,3.0,2.0,5.0,4.0,5.0,3.0,5.0,1.0,5.0,1.0,5.0,3.0,5.0,2.0,1.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,4.38,4.78,4.56,1.38,3.56,17,22-26
44,uid17_15,0.0,4.125,3.875,15.0,1.125,1.25,0.5,0.5,186.0,1.0,4.0,3.0,2.0,3.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,5.0,4.0,3.0,4.0,5.0,1.0,4.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,4.44,3.11,2.88,3.44,19,22-26
45,uid17_16,-0.5,4.25,3.75,16.0,0.25,1.25,0.25,0.75,212.0,2.0,3.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,4.0,2.0,5.0,3.13,4.0,4.11,3.13,3.89,6,22-26
46,uid18_11,-0.7142857142857143,4.0,4.0,11.0,0.2857142857142857,1.1428571428571428,0.1428571428571428,0.8571428571428571,274.0,2.0,4.0,3.0,5.0,1.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,1.0,5.0,3.0,4.0,3.0,5.0,1.0,4.0,4.0,5.0,5.0,1.0,4.0,3.0,5.0,3.0,4.0,1.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,3.38,4.11,4.11,2.25,3.0,10,22-26
47,uid18_12,-0.5,4.25,2.25,12.0,0.25,0.75,0.25,0.75,368.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.75,3.67,3.44,2.88,2.89,4,22-26
48,uid18_14,-0.4444444444444444,4.333333333333333,3.555555555555556,14.0,0.4444444444444444,0.8888888888888888,0.2777777777777778,0.7222222222222222,162.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0,3.0,5.0,3.0,1.0,5.0,3.0,5.0,3.0,5.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0,5.0,3.0,3.0,5.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,3.25,4.44,4.78,2.5,3.78,12,22-26
49,uid18_15,-0.4333333333333333,4.7,3.6,15.0,0.5,1.6,0.2833333333333333,0.7166666666666666,,2.0,5.0,2.0,4.0,2.0,4.0,3.0,5.0,2.0,5.0,5.0,4.0,1.0,5.0,2.0,5.0,4.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,5.0,3.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,4.13,4.0,4.0,1.88,3.89,21,22-26
50,uid18_16,-0.7222222222222222,4.0,3.6666666666666665,16.0,0.3333333333333333,1.3333333333333333,0.1388888888888888,0.861111111111111,141.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.88,2.89,3.11,3.0,3.78,10,22-26
51,uid19_11,-0.3,4.3,3.4,11.0,0.5,0.7,0.35,0.65,594.0,2.0,5.0,3.0,3.0,1.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,3.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,2.0,4.13,3.56,3.44,2.63,3.56,12,22-26
52,uid19_12,-1.0,4.5,3.0,12.0,0.0,1.0,0.0,1.0,262.0,2.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,2.0,3.78,4.56,3.5,3.78,6,22-26
53,uid19_13,-0.1111111111111111,4.666666666666667,3.6666666666666665,13.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,206.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0,5.0,3.0,4.0,2.0,5.0,3.0,5.0,4.0,5.0,2.0,3.0,2.0,5.0,2.0,4.0,4.0,5.0,3.0,5.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,4.38,4.44,3.44,1.75,4.0,9,22-26
54,uid19_14,0.1666666666666666,4.875,3.75,14.0,1.125,0.75,0.5833333333333333,0.4166666666666666,164.0,2.0,4.0,2.0,4.0,1.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,1.0,4.0,4.5,4.89,4.11,2.63,3.78,15,18-22
55,uid19_15,-0.0555555555555555,4.5,3.8333333333333335,15.0,0.75,0.5833333333333334,0.4722222222222221,0.5277777777777778,182.0,1.0,3.0,5.0,2.0,3.0,5.0,4.0,5.0,2.0,4.0,5.0,3.0,1.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,5.0,3.0,3.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.1300000000000003,3.56,2.67,2.75,3.67,16,22-26
56,uid1_11,-0.5666666666666667,4.7,3.6,11.0,0.4,1.3,0.2166666666666666,0.7833333333333333,226.0,1.0,4.0,2.0,4.0,1.0,5.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,2.0,5.0,2.0,4.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,3.0,2.0,5.0,5.0,5.0,3.0,5.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,4.13,4.56,4.22,1.6299999999999997,3.89,17,26-30
57,uid1_12,0.9090909090909092,4.363636363636363,4.090909090909091,12.0,1.7272727272727273,0.0909090909090909,0.9545454545454546,0.0454545454545454,200.0,1.0,4.0,2.0,4.0,1.0,5.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,4.0,5.0,1.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,1.0,4.0,1.0,5.0,2.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,3.75,4.89,4.44,1.88,4.0,20,22-26
58,uid1_13,-0.6,4.2,3.6,13.0,0.2,1.0,0.2,0.8,165.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,5.0,2.0,5.0,1.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,2.5,4.67,4.67,2.5,3.67,6,22-26
59,uid1_14,-1.0,4.0,1.0,14.0,0.0,1.0,0.0,1.0,179.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.75,4.11,3.89,2.63,3.89,1,22-26
60,uid1_15,0.15,4.875,4.0,15.0,1.75,1.625,0.575,0.425,282.0,2.0,5.0,3.0,5.0,3.0,4.0,1.0,5.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,3.0,5.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,5.0,2.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,5.0,4.0,4.5,3.89,3.56,3.13,4.56,27,
61,uid1_16,-0.625,4.125,3.875,16.0,0.25,1.0,0.1875,0.8125,204.0,1.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,1.0,5.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.63,4.11,4.33,2.13,3.67,10,26-30
62,uid20_11,-0.2,4.3,4.0,11.0,0.5,0.8,0.4,0.6,310.0,2.0,5.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,5.0,3.0,4.0,4.0,5.0,1.0,5.0,3.0,5.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,4.88,4.33,3.33,3.25,4.33,13,22-26
63,uid20_12,0.3333333333333333,4.0,3.8333333333333335,12.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,296.0,2.0,5.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.38,3.33,4.56,2.5,4.56,6,22-26
64,uid20_13,0.2037037037037037,4.333333333333333,3.888888888888889,13.0,1.2222222222222223,0.6666666666666666,0.6018518518518517,0.3981481481481481,207.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,4.38,3.22,4.11,3.13,3.22,17,22-26
65,uid20_14,-0.125,4.375,3.125,14.0,0.75,0.875,0.4375,0.5625,265.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,5.0,5.0,5.0,3.0,4.0,1.0,5.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,2.38,3.33,4.33,3.88,3.44,13,22-26
66,uid20_15,-0.3333333333333333,4.166666666666667,4.333333333333333,15.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,202.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,3.0,4.0,4.0,2.5,2.78,6,22-26
67,uid21_11,-0.375,4.25,3.625,11.0,0.375,1.125,0.3125,0.6875,408.0,2.0,5.0,1.0,5.0,1.0,3.0,2.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,3.0,5.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,4.0,2.0,5.0,2.0,5.0,1.0,5.0,4.0,3.0,3.0,5.0,1.0,4.0,2.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,4.5,4.67,4.22,2.38,3.56,12,22-26
68,uid21_12,-0.037037037037037,4.333333333333333,3.333333333333333,12.0,0.7777777777777778,0.7777777777777778,0.4814814814814814,0.5185185185185185,263.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.38,4.0,3.0,2.63,3.56,14,22-26
69,uid21_13,-0.3333333333333333,4.583333333333333,4.083333333333333,13.0,0.5833333333333334,1.0833333333333333,0.3333333333333333,0.6666666666666666,111.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,5.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.75,3.56,2.56,3.5,3.44,20,26-30
70,uid21_14,-0.2857142857142857,4.428571428571429,3.0,14.0,0.4285714285714285,0.7142857142857143,0.3571428571428571,0.6428571428571429,173.0,2.0,5.0,4.0,3.0,3.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,2.0,5.0,3.0,5.0,4.0,5.0,1.0,3.0,1.0,5.0,4.0,4.0,3.0,2.0,5.0,3.0,3.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,4.38,3.44,4.44,2.88,4.78,8,22-26
71,uid22_11,0.1428571428571428,4.285714285714286,3.0,11.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.4285714285714285,76.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,5.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,4.0,3.0,5.0,2.0,3.0,2.0,3.0,2.0,5.0,5.0,1.0,3.0,3.0,4.0,3.0,2.0,1.0,3.0,5.0,2.0,3.0,3.78,2.56,2.75,3.56,9,22-26
72,uid22_13,-1.0,4.75,4.25,13.0,0.0,1.0,0.0,1.0,189.0,2.0,3.0,4.0,5.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,2.75,3.22,4.56,3.0,3.11,4,22-26
73,uid23_13,-0.4583333333333333,4.125,3.625,13.0,0.625,1.875,0.2708333333333333,0.7291666666666666,558.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,2.5,4.33,3.89,2.38,3.44,20,18-22
74,uid24_13,0.25,5.0,4.0,13.0,0.75,0.5,0.625,0.375,146.0,1.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,2.0,2.0,1.0,5.0,1.0,2.0,2.0,2.75,4.22,3.89,2.13,3.44,5,26-30
75,uid2_11,-0.3333333333333333,4.333333333333333,3.7777777777777777,11.0,0.4444444444444444,0.8888888888888888,0.3333333333333333,0.6666666666666666,255.0,2.0,5.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,2.0,3.0,4.0,1.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,4.38,4.22,4.56,3.75,3.33,12,22-26
76,uid2_12,-1.0,4.5,4.0,12.0,0.0,1.0,0.0,1.0,198.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.25,3.67,3.89,2.38,3.56,6,22-26
77,uid2_13,-1.0,5.0,4.2,13.0,0.0,1.2,0.0,1.0,231.0,2.0,4.0,4.0,5.0,1.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,5.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,3.75,2.89,3.56,3.5,3.78,6,22-26
