user_id,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency
uid180_6,4,7,6,1,4,5,0.2,0.8
uid180_6,4,8,6,1,3,4,0.25,0.75
uid181_6,3,1,6,1,1,2,0.5,0.5
uid181_6,3,2,6,0,1,1,0.0,1.0
uid181_6,3,3,6,1,0,1,1.0,0.0
uid181_6,3,4,6,1,0,1,1.0,0.0
uid181_6,3,5,6,0,1,1,0.0,1.0
uid181_6,4,1,6,0,1,1,0.0,1.0
uid181_6,4,3,6,1,0,1,1.0,0.0
uid181_6,4,6,6,1,0,1,1.0,0.0
uid181_6,4,7,6,1,0,1,1.0,0.0
uid181_6,5,1,6,0,1,1,0.0,1.0
uid181_6,5,5,6,0,1,1,0.0,1.0
uid181_6,5,6,6,0,1,1,0.0,1.0
uid182_6,3,4,6,1,0,1,1.0,0.0
uid182_6,4,1,6,3,0,3,1.0,0.0
uid182_6,4,2,6,0,1,1,0.0,1.0
uid182_6,4,3,6,1,2,3,0.3333333333333333,0.6666666666666666
uid182_6,4,4,6,1,2,3,0.3333333333333333,0.6666666666666666
uid182_6,4,5,6,0,1,1,0.0,1.0
uid182_6,4,6,6,0,1,1,0.0,1.0
uid182_6,4,7,6,0,2,2,0.0,1.0
uid182_6,4,8,6,0,1,1,0.0,1.0
uid182_6,5,4,6,1,1,2,0.5,0.5
uid182_6,5,8,6,1,0,1,1.0,0.0
uid184_6,3,2,6,1,0,1,1.0,0.0
uid184_6,3,6,6,0,1,1,0.0,1.0
uid184_6,4,4,6,0,1,1,0.0,1.0
uid184_6,5,7,6,0,1,1,0.0,1.0
uid186_6,3,4,6,0,1,1,0.0,1.0
uid186_6,3,6,6,1,0,1,1.0,0.0
uid186_6,4,1,6,0,2,2,0.0,1.0
uid186_6,4,2,6,3,1,4,0.75,0.25
uid186_6,4,3,6,1,1,2,0.5,0.5
uid186_6,4,4,6,2,1,3,0.6666666666666666,0.3333333333333333
uid186_6,4,5,6,1,0,1,1.0,0.0
uid186_6,4,6,6,1,1,2,0.5,0.5
uid186_6,4,8,6,1,0,1,1.0,0.0
uid186_6,5,1,6,0,1,1,0.0,1.0
uid186_6,5,4,6,0,1,1,0.0,1.0
uid186_6,5,5,6,0,1,1,0.0,1.0
uid187_6,4,1,6,1,2,3,0.3333333333333333,0.6666666666666666
uid187_6,4,2,6,1,3,4,0.25,0.75
uid187_6,4,3,6,1,2,3,0.3333333333333333,0.6666666666666666
uid187_6,4,4,6,0,2,2,0.0,1.0
uid187_6,4,5,6,1,2,3,0.3333333333333333,0.6666666666666666
uid187_6,4,6,6,0,2,2,0.0,1.0
uid187_6,4,7,6,0,1,1,0.0,1.0
uid187_6,4,8,6,0,2,2,0.0,1.0
uid187_6,5,3,6,0,1,1,0.0,1.0
uid187_6,5,5,6,0,1,1,0.0,1.0
uid187_6,5,8,6,0,1,1,0.0,1.0
uid188_6,3,2,6,1,3,4,0.25,0.75
uid188_6,3,4,6,1,2,3,0.3333333333333333,0.6666666666666666
uid188_6,3,6,6,0,2,2,0.0,1.0
uid188_6,4,1,6,0,1,1,0.0,1.0
uid188_6,4,2,6,1,1,2,0.5,0.5
uid188_6,4,3,6,0,1,1,0.0,1.0
uid188_6,4,4,6,0,1,1,0.0,1.0
uid188_6,4,6,6,1,1,2,0.5,0.5
uid188_6,4,7,6,0,1,1,0.0,1.0
uid188_6,4,8,6,1,0,1,1.0,0.0
uid188_6,5,6,6,0,1,1,0.0,1.0
uid189_6,4,2,6,1,1,2,0.5,0.5
uid189_6,4,4,6,0,2,2,0.0,1.0
uid189_6,4,6,6,1,0,1,1.0,0.0
uid189_6,4,8,6,0,1,1,0.0,1.0
uid189_6,5,1,6,1,0,1,1.0,0.0
uid189_6,5,5,6,0,1,1,0.0,1.0
uid189_6,5,6,6,1,0,1,1.0,0.0
uid190_6,3,1,6,0,1,1,0.0,1.0
uid190_6,3,2,6,1,0,1,1.0,0.0
uid190_6,3,3,6,1,0,1,1.0,0.0
uid190_6,4,1,6,1,2,3,0.3333333333333333,0.6666666666666666
uid190_6,4,2,6,1,3,4,0.25,0.75
uid190_6,4,3,6,0,3,3,0.0,1.0
uid190_6,4,4,6,0,1,1,0.0,1.0
uid190_6,4,5,6,0,3,3,0.0,1.0
uid190_6,4,6,6,0,1,1,0.0,1.0
uid190_6,4,7,6,0,2,2,0.0,1.0
uid190_6,4,8,6,0,2,2,0.0,1.0
uid190_6,5,7,6,0,1,1,0.0,1.0
uid192_6,3,1,6,0,1,1,0.0,1.0
uid192_6,3,6,6,0,1,1,0.0,1.0
uid192_6,4,3,6,1,0,1,1.0,0.0
uid192_6,4,4,6,0,1,1,0.0,1.0
uid192_6,4,7,6,0,1,1,0.0,1.0
uid195_6,3,1,6,1,0,1,1.0,0.0
uid195_6,3,2,6,0,1,1,0.0,1.0
uid195_6,3,3,6,1,0,1,1.0,0.0
uid195_6,3,5,6,0,1,1,0.0,1.0
uid195_6,3,6,6,0,1,1,0.0,1.0
uid195_6,4,1,6,0,2,2,0.0,1.0
uid195_6,4,2,6,0,1,1,0.0,1.0
uid195_6,4,4,6,1,0,1,1.0,0.0
uid195_6,4,5,6,0,1,1,0.0,1.0
uid195_6,4,6,6,0,1,1,0.0,1.0
uid196_6,3,1,6,3,2,5,0.6,0.4
uid196_6,3,2,6,3,2,5,0.6,0.4
uid196_6,3,3,6,3,1,4,0.75,0.25
uid196_6,3,4,6,3,0,3,1.0,0.0
uid196_6,3,5,6,1,1,2,0.5,0.5
uid196_6,3,6,6,1,0,1,1.0,0.0
uid196_6,4,2,6,2,0,2,1.0,0.0
uid196_6,4,4,6,1,0,1,1.0,0.0
uid197_6,3,1,6,1,0,1,1.0,0.0
uid197_6,3,2,6,0,1,1,0.0,1.0
uid197_6,3,3,6,0,1,1,0.0,1.0
uid197_6,3,4,6,2,0,2,1.0,0.0
uid197_6,3,5,6,1,0,1,1.0,0.0
uid197_6,3,6,6,0,1,1,0.0,1.0
uid197_6,4,2,6,0,1,1,0.0,1.0
uid197_6,4,4,6,1,0,1,1.0,0.0
uid197_6,4,6,6,1,0,1,1.0,0.0
uid197_6,5,1,6,0,1,1,0.0,1.0
uid197_6,5,3,6,0,1,1,0.0,1.0
uid197_6,5,4,6,0,1,1,0.0,1.0
uid197_6,5,5,6,0,1,1,0.0,1.0
uid197_6,5,7,6,0,1,1,0.0,1.0
uid197_6,5,8,6,0,1,1,0.0,1.0
uid198_6,4,1,6,4,2,6,0.6666666666666666,0.3333333333333333
uid198_6,4,2,6,1,3,4,0.25,0.75
uid198_6,4,3,6,1,2,3,0.3333333333333333,0.6666666666666666
uid198_6,4,4,6,1,1,2,0.5,0.5
uid198_6,4,5,6,0,3,3,0.0,1.0
uid198_6,4,6,6,3,1,4,0.75,0.25
uid198_6,4,7,6,1,2,3,0.3333333333333333,0.6666666666666666
uid198_6,4,8,6,0,2,2,0.0,1.0
uid199_6,4,1,6,3,4,7,0.42857142857142855,0.5714285714285714
uid199_6,4,2,6,3,3,6,0.5,0.5
uid199_6,4,3,6,4,1,5,0.8,0.2
uid199_6,4,4,6,3,3,6,0.5,0.5
uid199_6,4,5,6,2,3,5,0.4,0.6
uid199_6,4,6,6,2,2,4,0.5,0.5
uid199_6,4,7,6,3,0,3,1.0,0.0
uid199_6,4,8,6,2,1,3,0.6666666666666666,0.3333333333333333
uid200_6,3,6,6,1,0,1,1.0,0.0
uid201_6,3,1,6,0,2,2,0.0,1.0
uid201_6,3,2,6,1,0,1,1.0,0.0
uid201_6,3,3,6,1,0,1,1.0,0.0
uid201_6,4,1,6,0,1,1,0.0,1.0
uid201_6,4,3,6,1,1,2,0.5,0.5
uid201_6,4,4,6,1,1,2,0.5,0.5
uid201_6,4,7,6,1,0,1,1.0,0.0
uid201_6,5,1,6,1,0,1,1.0,0.0
uid202_6,3,1,6,2,2,4,0.5,0.5
uid202_6,3,2,6,0,2,2,0.0,1.0
uid202_6,3,3,6,0,1,1,0.0,1.0
uid202_6,3,4,6,1,0,1,1.0,0.0
uid202_6,3,5,6,2,0,2,1.0,0.0
uid202_6,3,6,6,1,1,2,0.5,0.5
uid203_6,4,1,6,3,4,7,0.42857142857142855,0.5714285714285714
uid203_6,4,2,6,5,2,7,0.7142857142857143,0.2857142857142857
uid203_6,4,3,6,2,4,6,0.3333333333333333,0.6666666666666666
uid203_6,4,4,6,5,1,6,0.8333333333333334,0.16666666666666666
uid203_6,4,5,6,1,3,4,0.25,0.75
uid203_6,4,6,6,4,0,4,1.0,0.0
uid203_6,4,7,6,1,3,4,0.25,0.75
uid203_6,4,8,6,3,0,3,1.0,0.0
uid203_6,5,4,6,1,0,1,1.0,0.0
uid205_6,4,1,6,0,1,1,0.0,1.0
uid205_6,4,4,6,1,0,1,1.0,0.0
uid205_6,4,5,6,0,1,1,0.0,1.0
uid205_6,4,6,6,0,1,1,0.0,1.0
uid205_6,5,1,6,2,2,4,0.5,0.5
uid205_6,5,2,6,1,2,3,0.3333333333333333,0.6666666666666666
uid205_6,5,3,6,0,3,3,0.0,1.0
uid205_6,5,4,6,0,2,2,0.0,1.0
uid205_6,5,5,6,0,2,2,0.0,1.0
uid205_6,5,6,6,0,1,1,0.0,1.0
uid206_6,3,1,6,1,0,1,1.0,0.0
uid206_6,3,3,6,1,0,1,1.0,0.0
uid206_6,3,4,6,1,0,1,1.0,0.0
uid206_6,4,2,6,1,0,1,1.0,0.0
uid206_6,5,1,6,0,2,2,0.0,1.0
uid206_6,5,2,6,1,1,2,0.5,0.5
uid206_6,5,3,6,0,1,1,0.0,1.0
uid206_6,5,4,6,0,1,1,0.0,1.0
uid206_6,5,5,6,0,1,1,0.0,1.0
uid206_6,5,7,6,0,1,1,0.0,1.0
uid206_6,5,8,6,0,1,1,0.0,1.0
uid206_6,5,9,6,0,1,1,0.0,1.0
uid207_6,3,6,6,1,0,1,1.0,0.0
uid207_6,4,1,6,0,1,1,0.0,1.0
uid207_6,4,2,6,1,0,1,1.0,0.0
uid207_6,4,3,6,1,0,1,1.0,0.0
uid208_6,3,1,6,0,1,1,0.0,1.0
uid208_6,3,2,6,1,0,1,1.0,0.0
uid208_6,3,3,6,0,1,1,0.0,1.0
uid208_6,4,1,6,0,1,1,0.0,1.0
uid208_6,4,5,6,1,0,1,1.0,0.0
uid208_6,4,6,6,1,0,1,1.0,0.0
uid208_6,5,1,6,1,0,1,1.0,0.0
uid209_6,3,1,6,0,1,1,0.0,1.0
uid209_6,3,3,6,1,0,1,1.0,0.0
uid209_6,3,4,6,0,2,2,0.0,1.0
uid209_6,3,5,6,0,1,1,0.0,1.0
uid209_6,4,3,6,1,1,2,0.5,0.5
uid209_6,4,6,6,0,1,1,0.0,1.0
uid209_6,5,1,6,0,1,1,0.0,1.0
uid209_6,5,5,6,0,1,1,0.0,1.0
uid209_6,5,6,6,0,1,1,0.0,1.0
uid210_6,3,1,6,0,1,1,0.0,1.0
uid210_6,3,3,6,0,1,1,0.0,1.0
uid210_6,3,6,6,1,0,1,1.0,0.0
uid210_6,4,1,6,0,1,1,0.0,1.0
uid210_6,4,5,6,0,1,1,0.0,1.0
uid210_6,4,6,6,0,1,1,0.0,1.0
uid210_6,5,3,6,1,0,1,1.0,0.0
uid211_6,3,2,6,1,0,1,1.0,0.0
uid211_6,3,6,6,0,1,1,0.0,1.0
uid211_6,4,4,6,1,0,1,1.0,0.0
uid211_6,5,1,6,1,1,2,0.5,0.5
uid211_6,5,2,6,2,0,2,1.0,0.0
uid211_6,5,3,6,2,1,3,0.6666666666666666,0.3333333333333333
uid211_6,5,4,6,0,2,2,0.0,1.0
uid211_6,5,5,6,1,1,2,0.5,0.5
uid211_6,5,6,6,0,1,1,0.0,1.0
uid211_6,5,7,6,0,1,1,0.0,1.0
uid211_6,5,8,6,0,1,1,0.0,1.0
uid212_6,3,2,6,2,0,2,1.0,0.0
uid212_6,3,5,6,0,1,1,0.0,1.0
uid212_6,4,1,6,0,1,1,0.0,1.0
uid212_6,4,2,6,1,1,2,0.5,0.5
uid212_6,4,3,6,0,1,1,0.0,1.0
uid212_6,4,4,6,1,1,2,0.5,0.5
uid212_6,4,5,6,1,1,2,0.5,0.5
uid212_6,4,7,6,1,0,1,1.0,0.0
uid212_6,5,4,6,0,1,1,0.0,1.0
uid213_6,3,2,6,1,1,2,0.5,0.5
uid213_6,3,4,6,0,1,1,0.0,1.0
uid213_6,4,2,6,1,2,3,0.3333333333333333,0.6666666666666666
uid213_6,4,3,6,0,1,1,0.0,1.0
uid213_6,4,4,6,1,0,1,1.0,0.0
uid213_6,4,5,6,1,1,2,0.5,0.5
uid213_6,4,7,6,1,1,2,0.5,0.5
uid213_6,5,1,6,0,1,1,0.0,1.0
uid213_6,5,2,6,0,1,1,0.0,1.0
uid213_6,5,3,6,0,1,1,0.0,1.0
uid214_6,4,1,6,1,2,3,0.3333333333333333,0.6666666666666666
uid214_6,4,2,6,1,1,2,0.5,0.5
uid214_6,4,3,6,2,0,2,1.0,0.0
uid214_6,4,4,6,1,1,2,0.5,0.5
uid214_6,4,5,6,1,0,1,1.0,0.0
uid214_6,4,6,6,2,0,2,1.0,0.0
uid214_6,4,7,6,2,0,2,1.0,0.0
uid214_6,4,8,6,1,0,1,1.0,0.0
uid215_6,4,1,6,2,1,3,0.6666666666666666,0.3333333333333333
uid215_6,4,2,6,2,2,4,0.5,0.5
uid215_6,4,3,6,0,3,3,0.0,1.0
uid215_6,4,4,6,0,3,3,0.0,1.0
uid215_6,4,5,6,0,3,3,0.0,1.0
uid215_6,4,6,6,0,1,1,0.0,1.0
uid215_6,4,7,6,0,2,2,0.0,1.0
uid215_6,4,8,6,0,1,1,0.0,1.0
uid215_6,5,8,6,0,1,1,0.0,1.0
uid216_6,3,5,6,1,0,1,1.0,0.0
uid216_6,4,1,6,1,0,1,1.0,0.0
uid216_6,5,6,6,1,0,1,1.0,0.0
uid217_6,4,1,6,2,0,2,1.0,0.0
uid217_6,4,2,6,1,1,2,0.5,0.5
uid217_6,4,4,6,0,1,1,0.0,1.0
uid217_6,4,5,6,0,1,1,0.0,1.0
uid217_6,4,6,6,1,1,2,0.5,0.5
uid217_6,4,7,6,0,1,1,0.0,1.0
uid217_6,4,8,6,0,1,1,0.0,1.0
uid217_6,5,1,6,1,2,3,0.3333333333333333,0.6666666666666666
uid217_6,5,2,6,1,1,2,0.5,0.5
uid217_6,5,3,6,0,1,1,0.0,1.0
uid217_6,5,4,6,1,1,2,0.5,0.5
uid217_6,5,5,6,0,2,2,0.0,1.0
uid217_6,5,6,6,1,1,2,0.5,0.5
uid217_6,5,7,6,0,1,1,0.0,1.0
uid217_6,5,8,6,0,1,1,0.0,1.0
uid217_6,5,9,6,0,1,1,0.0,1.0
uid218_6,3,1,6,2,1,3,0.6666666666666666,0.3333333333333333
uid218_6,3,2,6,0,4,4,0.0,1.0
uid218_6,3,3,6,3,2,5,0.6,0.4
uid218_6,3,4,6,1,1,2,0.5,0.5
uid218_6,3,5,6,1,3,4,0.25,0.75
uid218_6,3,6,6,2,0,2,1.0,0.0
uid218_6,4,3,6,1,0,1,1.0,0.0
uid218_6,4,5,6,1,0,1,1.0,0.0
uid218_6,4,8,6,1,0,1,1.0,0.0
uid219_6,3,1,6,0,3,3,0.0,1.0
uid219_6,3,2,6,1,2,3,0.3333333333333333,0.6666666666666666
uid219_6,3,3,6,1,2,3,0.3333333333333333,0.6666666666666666
uid219_6,3,4,6,2,2,4,0.5,0.5
uid219_6,3,5,6,0,1,1,0.0,1.0
uid219_6,3,6,6,1,1,2,0.5,0.5
uid219_6,4,1,6,0,1,1,0.0,1.0
uid219_6,4,3,6,0,1,1,0.0,1.0
uid219_6,4,4,6,1,1,2,0.5,0.5
uid219_6,4,7,6,1,0,1,1.0,0.0
uid219_6,4,8,6,1,0,1,1.0,0.0
uid1_7,4,1,7,1,0,1,1.0,0.0
uid1_7,4,3,7,0,2,2,0.0,1.0
uid1_7,4,4,7,1,0,1,1.0,0.0
uid1_7,4,6,7,0,1,1,0.0,1.0
uid1_7,4,7,7,0,1,1,0.0,1.0
uid1_7,5,1,7,0,1,1,0.0,1.0
uid10_7,3,1,7,0,1,1,0.0,1.0
uid10_7,3,2,7,0,1,1,0.0,1.0
uid10_7,3,3,7,1,0,1,1.0,0.0
uid10_7,3,4,7,0,1,1,0.0,1.0
uid10_7,3,5,7,0,1,1,0.0,1.0
uid10_7,3,6,7,0,1,1,0.0,1.0
uid10_7,4,6,7,0,1,1,0.0,1.0
uid11_7,3,3,7,1,0,1,1.0,0.0
uid11_7,4,2,7,0,1,1,0.0,1.0
uid11_7,5,1,7,0,1,1,0.0,1.0
uid11_7,5,2,7,1,1,2,0.5,0.5
uid11_7,5,3,7,0,1,1,0.0,1.0
uid11_7,5,4,7,1,0,1,1.0,0.0
uid11_7,5,5,7,1,0,1,1.0,0.0
uid12_7,3,1,7,0,2,2,0.0,1.0
uid12_7,3,2,7,0,1,1,0.0,1.0
uid12_7,4,1,7,1,0,1,1.0,0.0
uid12_7,4,5,7,0,1,1,0.0,1.0
uid12_7,4,6,7,0,1,1,0.0,1.0
uid12_7,5,2,7,1,0,1,1.0,0.0
uid13_7,4,2,7,1,0,1,1.0,0.0
uid13_7,5,1,7,1,1,2,0.5,0.5
uid13_7,5,2,7,1,1,2,0.5,0.5
uid13_7,5,3,7,2,0,2,1.0,0.0
uid13_7,5,4,7,0,1,1,0.0,1.0
uid13_7,5,5,7,1,1,2,0.5,0.5
uid13_7,5,6,7,1,0,1,1.0,0.0
uid14_7,3,1,7,0,1,1,0.0,1.0
uid14_7,3,2,7,0,1,1,0.0,1.0
uid14_7,3,3,7,1,1,2,0.5,0.5
uid14_7,3,5,7,1,0,1,1.0,0.0
uid14_7,3,6,7,0,1,1,0.0,1.0
uid14_7,4,1,7,0,1,1,0.0,1.0
uid14_7,4,2,7,1,0,1,1.0,0.0
uid14_7,4,3,7,0,2,2,0.0,1.0
uid14_7,4,5,7,0,1,1,0.0,1.0
uid14_7,4,6,7,0,1,1,0.0,1.0
uid15_7,3,2,7,0,1,1,0.0,1.0
uid15_7,3,3,7,1,0,1,1.0,0.0
uid15_7,3,5,7,1,0,1,1.0,0.0
uid15_7,4,1,7,0,2,2,0.0,1.0
uid15_7,4,2,7,1,1,2,0.5,0.5
uid15_7,4,3,7,0,2,2,0.0,1.0
uid15_7,4,4,7,1,0,1,1.0,0.0
uid15_7,4,5,7,0,2,2,0.0,1.0
uid15_7,4,6,7,0,1,1,0.0,1.0
uid16_7,4,1,7,0,1,1,0.0,1.0
uid16_7,5,1,7,0,1,1,0.0,1.0
uid16_7,5,2,7,1,0,1,1.0,0.0
uid16_7,5,3,7,1,0,1,1.0,0.0
uid17_7,3,4,7,1,0,1,1.0,0.0
uid17_7,4,1,7,1,0,1,1.0,0.0
uid17_7,4,3,7,0,1,1,0.0,1.0
uid17_7,4,4,7,1,0,1,1.0,0.0
uid17_7,5,2,7,1,0,1,1.0,0.0
uid18_7,3,5,7,0,1,1,0.0,1.0
uid18_7,4,2,7,0,1,1,0.0,1.0
uid18_7,4,4,7,1,0,1,1.0,0.0
uid18_7,4,6,7,1,0,1,1.0,0.0
uid18_7,5,2,7,1,1,2,0.5,0.5
uid18_7,5,4,7,1,0,1,1.0,0.0
uid2_7,3,1,7,1,0,1,1.0,0.0
uid2_7,3,2,7,1,1,2,0.5,0.5
uid2_7,3,3,7,0,1,1,0.0,1.0
uid2_7,3,4,7,0,1,1,0.0,1.0
uid2_7,3,5,7,0,1,1,0.0,1.0
uid3_7,3,1,7,0,2,2,0.0,1.0
uid3_7,3,2,7,0,1,1,0.0,1.0
uid3_7,5,1,7,1,1,2,0.5,0.5
uid3_7,5,2,7,1,0,1,1.0,0.0
uid3_7,5,5,7,1,0,1,1.0,0.0
uid3_7,5,6,7,1,0,1,1.0,0.0
uid3_7,5,7,7,1,0,1,1.0,0.0
uid4_7,4,1,7,0,1,1,0.0,1.0
uid4_7,5,1,7,0,1,1,0.0,1.0
uid4_7,5,2,7,1,0,1,1.0,0.0
uid4_7,5,3,7,1,0,1,1.0,0.0
uid5_7,3,3,7,1,0,1,1.0,0.0
uid5_7,3,4,7,0,1,1,0.0,1.0
uid5_7,4,1,7,1,0,1,1.0,0.0
uid5_7,4,2,7,1,1,2,0.5,0.5
uid5_7,4,3,7,0,1,1,0.0,1.0
uid5_7,4,4,7,0,1,1,0.0,1.0
uid5_7,4,5,7,0,1,1,0.0,1.0
uid6_7,4,1,7,0,1,1,0.0,1.0
uid6_7,4,2,7,1,1,2,0.5,0.5
uid6_7,4,3,7,0,1,1,0.0,1.0
uid6_7,4,4,7,1,0,1,1.0,0.0
uid6_7,4,5,7,0,1,1,0.0,1.0
uid7_7,4,1,7,2,1,3,0.6666666666666666,0.3333333333333333
uid7_7,4,2,7,3,1,4,0.75,0.25
uid7_7,4,3,7,2,1,3,0.6666666666666666,0.3333333333333333
uid7_7,4,4,7,1,1,2,0.5,0.5
uid7_7,4,5,7,1,1,2,0.5,0.5
uid7_7,4,7,7,1,0,1,1.0,0.0
uid7_7,5,5,7,0,1,1,0.0,1.0
uid8_7,3,2,7,0,1,1,0.0,1.0
uid8_7,3,3,7,0,1,1,0.0,1.0
uid8_7,3,5,7,0,1,1,0.0,1.0
uid8_7,5,1,7,0,1,1,0.0,1.0
uid8_7,5,2,7,1,1,2,0.5,0.5
uid8_7,5,3,7,0,1,1,0.0,1.0
uid8_7,5,4,7,1,0,1,1.0,0.0
uid8_7,5,5,7,0,1,1,0.0,1.0
uid9_7,3,3,7,1,0,1,1.0,0.0
uid9_7,3,4,7,0,1,1,0.0,1.0
uid9_7,4,1,7,1,0,1,1.0,0.0
uid9_7,5,1,7,0,1,1,0.0,1.0
uid9_7,5,2,7,0,1,1,0.0,1.0
uid9_7,5,3,7,0,1,1,0.0,1.0
uid1_8,4,1,8,1,0,1,1.0,0.0
uid1_8,4,6,8,1,0,1,1.0,0.0
uid1_8,4,7,8,1,0,1,1.0,0.0
uid1_8,5,1,8,2,2,4,0.5,0.5
uid1_8,5,2,8,2,1,3,0.6666666666666666,0.3333333333333333
uid1_8,5,3,8,2,1,3,0.6666666666666666,0.3333333333333333
uid1_8,5,4,8,2,0,2,1.0,0.0
uid1_8,5,5,8,1,0,1,1.0,0.0
uid1_8,5,6,8,0,1,1,0.0,1.0
uid1_8,5,7,8,1,0,1,1.0,0.0
uid10_8,3,4,8,0,1,1,0.0,1.0
uid10_8,4,1,8,1,1,2,0.5,0.5
uid10_8,4,2,8,1,0,1,1.0,0.0
uid10_8,4,4,8,0,1,1,0.0,1.0
uid10_8,4,5,8,0,1,1,0.0,1.0
uid10_8,4,6,8,0,1,1,0.0,1.0
uid11_8,4,1,8,0,1,1,0.0,1.0
uid11_8,4,3,8,1,0,1,1.0,0.0
uid11_8,4,4,8,1,0,1,1.0,0.0
uid11_8,4,5,8,0,1,1,0.0,1.0
uid11_8,4,7,8,1,0,1,1.0,0.0
uid11_8,4,8,8,1,0,1,1.0,0.0
uid11_8,5,1,8,1,2,3,0.3333333333333333,0.6666666666666666
uid11_8,5,2,8,1,1,2,0.5,0.5
uid11_8,5,3,8,2,0,2,1.0,0.0
uid11_8,5,4,8,1,1,2,0.5,0.5
uid11_8,5,5,8,0,1,1,0.0,1.0
uid12_8,3,2,8,1,0,1,1.0,0.0
uid12_8,4,4,8,0,1,1,0.0,1.0
uid12_8,5,1,8,1,1,2,0.5,0.5
uid12_8,5,2,8,2,0,2,1.0,0.0
uid12_8,5,3,8,0,1,1,0.0,1.0
uid12_8,5,4,8,1,0,1,1.0,0.0
uid12_8,5,5,8,1,1,2,0.5,0.5
uid12_8,5,6,8,1,0,1,1.0,0.0
uid12_8,5,7,8,1,0,1,1.0,0.0
uid13_8,4,1,8,3,3,6,0.5,0.5
uid13_8,4,2,8,3,2,5,0.6,0.4
uid13_8,4,3,8,3,2,5,0.6,0.4
uid13_8,4,4,8,2,2,4,0.5,0.5
uid13_8,4,5,8,2,1,3,0.6666666666666666,0.3333333333333333
uid13_8,4,6,8,2,0,2,1.0,0.0
uid13_8,4,7,8,1,1,2,0.5,0.5
uid13_8,4,8,8,1,0,1,1.0,0.0
uid14_8,5,1,8,4,2,6,0.6666666666666666,0.3333333333333333
uid14_8,5,2,8,3,2,5,0.6,0.4
uid14_8,5,3,8,2,2,4,0.5,0.5
uid14_8,5,4,8,1,3,4,0.25,0.75
uid14_8,5,5,8,0,3,3,0.0,1.0
uid14_8,5,6,8,1,2,3,0.3333333333333333,0.6666666666666666
uid14_8,5,7,8,2,0,2,1.0,0.0
uid14_8,5,8,8,1,0,1,1.0,0.0
uid15_8,3,2,8,1,0,1,1.0,0.0
uid15_8,4,1,8,1,2,3,0.3333333333333333,0.6666666666666666
uid15_8,4,2,8,2,0,2,1.0,0.0
uid15_8,4,3,8,1,0,1,1.0,0.0
uid15_8,4,5,8,1,0,1,1.0,0.0
uid15_8,4,6,8,1,0,1,1.0,0.0
uid15_8,4,7,8,1,0,1,1.0,0.0
uid15_8,4,8,8,1,0,1,1.0,0.0
uid15_8,5,2,8,0,1,1,0.0,1.0
uid16_8,4,1,8,1,0,1,1.0,0.0
uid16_8,4,2,8,1,0,1,1.0,0.0
uid16_8,4,3,8,1,0,1,1.0,0.0
uid16_8,4,5,8,0,1,1,0.0,1.0
uid16_8,4,7,8,0,1,1,0.0,1.0
uid16_8,4,8,8,0,1,1,0.0,1.0
uid16_8,5,1,8,2,1,3,0.6666666666666666,0.3333333333333333
uid16_8,5,2,8,2,1,3,0.6666666666666666,0.3333333333333333
uid16_8,5,3,8,2,0,2,1.0,0.0
uid16_8,5,4,8,1,0,1,1.0,0.0
uid16_8,5,5,8,1,0,1,1.0,0.0
uid17_8,3,1,8,2,3,5,0.4,0.6
uid17_8,3,2,8,1,2,3,0.3333333333333333,0.6666666666666666
uid17_8,3,3,8,2,1,3,0.6666666666666666,0.3333333333333333
uid17_8,3,4,8,1,2,3,0.3333333333333333,0.6666666666666666
uid17_8,3,5,8,1,1,2,0.5,0.5
uid17_8,3,6,8,1,1,2,0.5,0.5
uid18_8,3,2,8,1,0,1,1.0,0.0
uid18_8,3,4,8,1,0,1,1.0,0.0
uid18_8,3,6,8,1,0,1,1.0,0.0
uid18_8,4,1,8,1,0,1,1.0,0.0
uid18_8,4,2,8,1,1,2,0.5,0.5
uid18_8,4,3,8,1,1,2,0.5,0.5
uid18_8,4,4,8,0,1,1,0.0,1.0
uid18_8,4,5,8,1,0,1,1.0,0.0
uid18_8,4,6,8,1,1,2,0.5,0.5
uid18_8,4,8,8,1,0,1,1.0,0.0
uid19_8,4,6,8,0,1,1,0.0,1.0
uid19_8,5,1,8,2,2,4,0.5,0.5
uid19_8,5,2,8,3,0,3,1.0,0.0
uid19_8,5,3,8,3,0,3,1.0,0.0
uid19_8,5,4,8,1,1,2,0.5,0.5
uid19_8,5,5,8,1,0,1,1.0,0.0
uid19_8,5,6,8,1,0,1,1.0,0.0
uid19_8,5,7,8,1,0,1,1.0,0.0
uid2_8,3,1,8,0,1,1,0.0,1.0
uid2_8,3,2,8,0,1,1,0.0,1.0
uid2_8,3,3,8,1,1,2,0.5,0.5
uid2_8,3,5,8,1,0,1,1.0,0.0
uid2_8,3,6,8,1,0,1,1.0,0.0
uid2_8,4,1,8,1,0,1,1.0,0.0
uid2_8,4,5,8,0,1,1,0.0,1.0
uid2_8,4,6,8,0,1,1,0.0,1.0
uid2_8,5,4,8,0,1,1,0.0,1.0
uid20_8,5,1,8,5,3,8,0.625,0.375
uid20_8,5,2,8,3,4,7,0.42857142857142855,0.5714285714285714
uid20_8,5,3,8,3,3,6,0.5,0.5
uid20_8,5,4,8,3,2,5,0.6,0.4
uid20_8,5,5,8,1,3,4,0.25,0.75
